Sample Name,NegMSMSALL-CAS9_A,NegMSMSALL-CAS9_A,NegMSMSALL-CAS9_B,NegMSMSALL-CAS9_B,NegMSMSALL-CAV_A,NegMSMSALL-CAV_A,NegMSMSALL-CAV_B,NegMSMSALL-CAV_B,NegMSMSALL-CAVIN_A,NegMSMSALL-CAVIN_A,NegMSMSALL-CAVIN_B,NegMSMSALL-CAVIN_B,NegMSMSALL-CERS2-1g_A,NegMSMSALL-CERS2-1g_A,NegMSMSALL-CERS2-1g_B,NegMSMSALL-CERS2-1g_B,NegMSMSALL-CERS2-mg_A,NegMSMSALL-CERS2-mg_A,NegMSMSALL-CERS2-mg_B,NegMSMSALL-CERS2-mg_B,NegMSMSALL-CERS5_A,NegMSMSALL-CERS5_A,NegMSMSALL-CERS5_B,NegMSMSALL-CERS5_B,NegMSMSALL-Flot2_A,NegMSMSALL-Flot2_A,NegMSMSALL-Flot2_B,NegMSMSALL-Flot2_B,NegMSMSALL-RAJU-Blank,NegMSMSALL-RAJU-Blank,NegMSMSALL-SPTLC_A,NegMSMSALL-SPTLC_A,NegMSMSALL-SPTLC_B,NegMSMSALL-SPTLC_B,NegMSMSALL-UGCG_A,NegMSMSALL-UGCG_A,NegMSMSALL-UGCG_B,NegMSMSALL-UGCG_B,NegMSMSALL-WT_A,NegMSMSALL-WT_A,NegMSMSALL-WT_B,NegMSMSALL-WT_B
PG 42:8 (FA 22:5),71.9762,28.403,55.9182,49.0231,23.5341,56.6362,17.973,0,29.5107,26.8163,35.6331,28.3259,48.8634,1.9968,33.8507,0,27.6592,22.2592,32.0869,19.7501,8.4762,22.8298,21.5171,53.3785,17.4485,24.1754,25.1257,8.0399,0,0,27.0001,12.3884,13.6848,49.3084,23.8422,38.9605,9.5581,0,19.0724,0,61.6278,48.0333
PG O-42:1 (PG),0.9852,0,4.9393,12.4835,0,15.8261,0,0,0,0,0,0,3.0888,0,11.086,0,1.0745,0.9699,4.4466,8.5631,0,33.7773,0,0,32.8482,32.6166,0,0,9.8748,0,0.8573,0,18.9476,22.124,8.462,40.4496,17.1426,4.7914,14.8162,0,24.893,37.8498
PG 42:7 (FA 20:4),570.3322,540.631,497.6736,657.0249,482.0458,614.3427,460.9622,0,616.5466,0,736.2891,734.8755,709.5403,571.9579,597.5065,454.6573,523.3818,638.3175,586.301,0,631.8628,0,595.6405,682.1059,571.2406,475.6335,615.3296,679.4779,0,0,617.4656,608.2614,744.2969,663.0848,556.9085,457.3714,534.9729,425.7066,400.1617,430.9211,441.0264,526.2211
PG 42:7 (FA 20:3),166.856,147.0386,205.7923,220.3017,106.7515,138.7415,139.8515,147.8149,191.0736,126.1122,127.6069,0,149.0738,102.3551,193.6145,210.7205,170.169,163.7234,165.3904,168.2174,162.1353,132.7256,115.0862,157.0032,141.1661,130.3828,204.5047,195.2726,0,0,174.5891,121.4043,173.2798,158.7713,220.0593,123.2572,205.4872,150.1061,76.1195,135.083,97.305,143.3072
PG 42:7 (FA 20:2),190.1783,145.5499,222.4622,178.0397,59.6028,62.466,86.788,76.4196,115.2931,130.2423,95.4242,129.0479,142.1865,0,199.6018,44.6659,107.5034,146.9505,145.6726,151.1944,0,116.9556,123.8697,133.6799,106.9113,82.3355,146.0922,163.2177,0,0,88.4649,102.2507,116.7467,108.2866,138.2386,147.4441,95.0091,156.4952,194.9867,204.6911,156.5517,197.614
PG 42:7 (FA 20:1),1637.6261,1551.7884,1463.1046,2000.6088,686.1831,580.6004,489.6292,402.475,1044.1405,1051.1235,1023.9467,1049.1671,0,860.9294,1076.3654,0,1011.4392,1123.4188,1326.1544,1171.3193,1618.9565,1560.3476,1443.6516,0,955.8149,1005.8753,1039.3332,963.3719,0,0,646.3944,591.8324,693.5027,672.848,851.3711,815.9986,741.1297,648.9174,1799.9398,0,1616.5265,1700.0537
PG 42:7 (FA 22:6),16.2694,3.5135,6.8184,0,59.7491,56.4048,40.4006,18.1746,23.9062,57.5384,68.1974,38.6591,54.3027,53.0329,65.1469,59.9501,41.9041,54.5803,56.9593,39.1559,42.3264,54.0826,32.3634,47.9044,30.389,24.1399,20.2548,50.2406,0,0,57.0252,40.3352,18.8867,47.2452,47.27,27.9262,36.1258,18.0783,26.8543,22.0902,18.7716,40.1382
PG 42:7 (FA 22:5),53.379,75.5187,42.7828,35.3811,163.8358,141.4174,120.0223,94.8576,90.4821,117.7022,79.1638,86.8222,108.2041,110.3211,150.564,75.0113,90.0774,117.9418,116.671,113.6783,134.5192,128.6248,89.3721,58.4077,94.9445,0,113.0735,97.3786,0,0,92.3176,96.2299,87.8925,113.4261,95.3634,75.9008,60.1803,74.3229,59.2513,32.3928,33.1461,61.168
PG 42:7 (FA 22:4),237.5505,160.525,0,273.3983,82.0101,147.1692,104.4661,87.7006,151.9798,120.4607,95.8439,128.9937,125.5694,115.8306,112.1931,75.1021,92.1671,90.7436,139.3031,127.3298,104.2051,115.4993,103.706,144.1237,103.3034,82.3389,144.7346,148.2166,0,0,0,135.7059,0,124.4509,0,219.6745,237.5599,272.2499,114.4954,147.6336,118.5497,157.2316
PG 42:7 (FA 22:3),63.2996,85.4828,67.6012,73.1564,21.9726,31.9694,0,0,38.962,0,22.3486,36.7597,49.9756,29.9875,38.9802,38.9798,48.9892,27.9831,27.9091,29.6528,34.765,44.9497,43.9572,31.341,24.8612,27.5907,43.7035,41.9873,0,0,49.9886,17.6558,57.012,29.7616,59.9754,64.9759,47.9708,68.9851,21.6047,22.9768,38.9732,30.8627
PG 42:7 (PG),64.4801,60.3857,54.0352,76.426,53.7514,51.1376,62.5063,57.591,59.4211,60.4972,49.213,29.7879,49.0136,36.3154,100.594,20.3349,39.338,49.2228,49.2358,52.9789,92.2705,37.949,35.7093,67.0347,29.5036,30.9919,63.2303,36.5272,0,0,34.4296,29.3189,9.9966,15.248,26.275,31.1174,69.9179,61.6285,59.7815,20.3193,65.2603,38.9243
PG 42:7 (FA 20:4),189.1901,217.0268,275.3827,101.9974,119.3392,135.5788,194.0038,0,212.3774,0,113.5388,312.8963,289.868,210.0068,384.0152,382.2202,190.3109,141.0155,285.9934,185.6194,265.6472,253.5117,255.4004,227.2048,192.5635,255.9653,252.5788,156.5415,0,0,145.2845,99.6113,141.1998,0,0,218.2611,298.57,194.5973,167.2414,103.3617,148.5292,84.9632
PG 42:7 (FA 20:3),68.9538,71.0027,60.5532,37.2596,49.0674,30.5711,26.8692,22.9458,14.3189,30.5741,54.6462,26.6168,49.7265,41.8879,29.2585,0,31.1177,21.679,21.8246,52.8972,21.6361,80.4686,60.4735,0,49.2451,38.9497,76.3046,54.3175,0,0,0,37.4167,20.376,34.7428,0,36.1683,0,22.2758,39.3599,33.0547,46.7387,38.5124
PG 42:7 (FA 20:2),102.2443,127.0749,62.6319,195.8457,0,46.6984,27.3611,40.8598,76.5211,0,58.825,35.3394,31.0705,15.8272,39.0858,60.17,65.1968,54.121,116.8591,100.4318,69.2993,124.5863,83.0965,70.7205,47.9343,73.053,45.7445,16.6412,0,0,38.8485,48.1771,58.1413,32.3221,0,0,37.1281,0.5457,56.2443,43.6715,91.3656,56.7928
PG O-42:0 (FA 21:0),7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 42:7 (FA 22:6),71.7417,50.0797,46.4792,69.2566,23.978,23.3187,48.1216,47.0416,45.0784,34.2758,25.6982,24.9114,37.833,20.5717,19.3572,41.8925,52.3662,52.8408,61.4695,24.2688,42.6411,47.9118,49.0504,41.3576,34.7891,54.2075,36.9565,30.7363,0,0,28.4188,21.664,53.3731,37.3172,0,33.3244,47.0957,45.5898,26.1698,41.0769,52.2424,18.1437
PG 42:7 (FA 22:5),47.097,10.5382,41.9822,51.5334,9.0695,10.7514,0,50.1759,43.5015,36.1785,14.4577,50.7393,24.1755,26.1805,30.2564,47.6898,3.0543,0.6456,38.7492,24.7227,20.4327,17.2729,42.4528,66.5116,29.2197,14.521,16.5228,25.8549,0,0,35.6862,33.8333,46.7559,7.3621,0,33.5245,35.3999,25.9359,14.83,57.555,28.6603,0
PG 42:7 (FA 22:4),43.1047,68.6713,103.1717,61.4363,53.9977,56.9589,25.0638,65.2124,3.8401,53.9726,0,31.1365,44.0174,16.2518,56.6866,49.3176,36.5535,41.1747,36.8234,55.4879,62.0113,54.0318,65.0122,42.3579,60.2972,77.7691,39.0637,32.9603,0,0,22.0847,42.5736,54.153,46.7768,0,50.3874,22.534,0,32.546,28.7134,81.3442,61.199
PG 42:7 (FA 22:3),15.315,0,5.3592,3.2,0,7.0567,0,0,13.7882,0,13.7638,0,0,7.9831,0,0,0,0,0,0,0,0,0,0,16.3605,0,0,0,0,0,1.6341,0,0,8.0542,0,0,0,9.7547,0,0,4.783,0
PG O-42:0 (PG),2.63,31.2835,28.7187,37.6174,37.7872,4.772,0,0,50.6118,5.2165,12.0465,31.8865,51.1377,29.9513,8.8722,22.4861,35.8915,37.6395,36.9161,26.9096,7.5603,48.5857,25.1161,22.1469,38.605,48.8548,16.2598,41.1897,0,0,8.6302,35.1196,37.2026,18.1902,0,46.5178,36.7319,12.034,17.8445,27.9931,15.124,7.2362
PG 42:6 (FA 20:4),1094.0475,1015.5527,1161.8053,1076.1626,0,0,0,0,1010.3789,1013.0187,0,1066.7336,0,1336.2837,1424.044,1296.495,0,1065.3146,1216.1893,1391.2825,1413.7812,1346.1647,1340.5507,1361.6195,0,0,0,0,0,0,779.5015,0,995.0223,870.3835,0,0,0,1072.1117,696.2628,0,847.6617,918.0995
PG 42:6 (FA 20:3),60.6902,71.2981,76.9837,86.1363,78.3038,106.9751,0,0,95.2738,96.2561,78.9531,114.1332,113.6028,149.9065,134.4391,198.2822,0,129.0495,230.9544,184.2612,153.202,155.7765,174.724,175.2356,102.2029,0,107.7541,0,0,0,134.8821,92.6431,0,74.8708,0,0,82.4665,125.5421,0,127.0715,88.1808,97.1471
PG 42:6 (FA 20:2),66.9988,37.839,91.6419,36.1506,32.0677,45.5246,0,0,45.8888,47.6537,30.5122,0,64.5296,52.9017,87.4072,95.8791,76.3552,75.6586,92.0682,76.9728,61.167,58.6847,88.7286,69.1452,84.7159,49.2584,0,44.3225,0,0,80.3246,43.2367,58.1162,63.7526,6.9004,0,71.2118,102.9157,42.463,100.0457,88.1025,53.4768
PG 42:6 (FA 20:1),616.3573,367.6004,654.6969,411.9228,118.7585,171.2225,135.0698,162.6296,262.221,286.856,253.8512,232.5119,326.6786,280.0349,489.556,437.3184,293.8957,322.6298,405.9867,394.8598,346.0368,459.0084,503.2789,499.5821,326.7975,241.8586,333.8405,235.8066,0,0,173.6642,173.8628,245.4748,268.9628,175.794,0,166.1692,240.3805,547.6101,645.1975,690.5906,691.7785
PG 42:6 (FA 20:0),95.096,124.2461,77.6853,107.0762,43.4954,39.7284,42,50,69.6256,64.1827,80.0995,77.8229,65.3178,89.566,59.4369,61.282,66,61.9334,79.1791,68.8476,52.8873,81.6059,104.483,84.0166,67.3887,66.9866,75.7596,54.0451,0,0,0,34.7483,35,50,33,0,52,0,119.3295,89.7163,82.3763,70.5427
PG 42:6 (FA 22:6),178.3607,104.8106,186.1283,145.6267,224.6906,181.7685,108.5853,139.0069,120.9995,118.3072,85.9475,147.1129,0,100.2593,114.1916,127.6886,84.3646,38.2147,85.5389,103.2798,139.4828,96.4294,133.0352,134.2684,104.9834,85.9795,164.7286,125.6936,0,0,101.5057,0,93.7975,132.3425,119.31,0,139.5673,161.3711,66.5123,88.0822,123.701,108.3201
PG 42:6 (FA 22:5),42.5816,48.3665,46.7414,50.4522,106.7524,74.0486,85.7615,62.4858,87.5258,69.6661,84.7783,83.6074,89.1356,44.8848,42.0804,90.6185,41.0006,79.7536,34.4014,49.7899,92.4874,90.3843,94.2654,95.1454,59.1318,51.1783,50.699,43.443,0,0,78.0568,108.8193,85.5316,99.4743,2.7922,0,55.593,68.5585,63.6523,46.2198,49.468,91.2854
PG 42:6 (FA 22:4),153.1766,140.5286,110.2858,191.0029,161.3045,137.2517,120.3805,93.3348,169.5633,153.103,154.3073,172.5766,154.5639,183.6432,176.9985,141.6227,165.9303,120.3127,156.7103,168.4216,167.6016,125.8143,169.2591,175.5005,87.8911,92.4651,161.8148,138.1636,0,0,135.785,98.5439,143.1083,139.1618,137.2717,0,199.5561,233.7513,122.7348,160.9636,108.3905,94.0481
PG 42:6 (FA 22:3),40.0593,53.499,32.8253,39.0512,4.7295,0,0,0,0,29.5053,22.2936,0,10.6402,17.5877,15.7797,13.7799,0,20.92,8.9546,16.1335,20.7459,3.9894,6.4533,15.3384,12.2987,15.0956,2.5664,0,0,0,22.1004,13.2333,0,36.5778,17.966,0,9.5773,13.9729,0,18.2601,0,10.6574
PG 42:6 (FA 22:2),43.9875,36.9887,33.6965,23.6172,0,0,0,0,48.6785,26.9934,0,21.9915,0,31.9969,28.9958,30,0,32.9927,38.5158,31.9922,36.8534,31.9879,29.7511,39.8529,0,0,0,0,0,0,27,0,27,34.991,0,0,0,22,25,0,24.6664,28.9906
PG 42:6 (FA 22:1),19.337,21.1838,11.9319,34.9307,0,36.5333,0,0,0,0,0,0,0,0,26.4883,0,0,19.0586,0,0,0,0,28.102,12.7641,0,0,21.7084,0,0,0,0,0,24.843,0,0,0,26.8741,0,0,0,23.5664,0
PG 42:6 (PG),41.1698,31.052,12.1432,5.8362,21.0239,38.0277,28.3636,17.5461,0,28.7802,28.8338,20.5369,0,10.4201,53.8536,25.9119,0,20.1965,23.3042,15.3483,8.5498,33.6177,41.5727,33.5103,19.1522,15.3989,26.2041,15.3568,0,0,17.3523,0,0,3.1841,10.945,0,0,29.58,27.5154,24.4986,30.3641,44.1977
PG 42:6 (FA 20:5),16.9754,32.5364,16.7442,23.2411,0,12.0719,0,0,0,0,0,0,0,0,18.3355,0,0,0,0,0,0,0,20.8729,28.7895,0,0,0,0,0,0,0,0,0,0,0,0,7.7321,0,0,0,0,0
PG 42:6 (FA 20:3),50.0577,54.0968,0.2532,49.421,0,35.486,0,0,23.0745,19.1697,59.1842,29.3631,56.4704,22.9829,32.7918,10.6675,0,22.2066,2.0758,14.8852,0,0,10.7934,0.5943,47.0747,19.6415,19.9742,0,0,0,0,33.0086,0,25.2366,33.4437,0,23.0596,17.0394,0,5.6859,28.5712,27.0799
PG 42:6 (FA 20:2),53.4511,64.0645,36.2083,46.624,0,40.5131,21.4857,6.5216,35.9852,30.7953,31.4469,18.3017,10.0501,15.5105,13.3398,28.0028,26.7607,30.5574,34.0518,35.5655,16.5405,0,37.7873,50.5636,0,6.7023,16.4831,0,0,0,21.8981,23.5078,51.3094,11.3552,51.6261,48.4932,0,0,40.1576,5.6233,4.0741,32.7261
PG 42:6 (FA 20:0),24.38,0,6.8922,0,0,9.4607,4.4171,0,15.0045,6.1976,0,0,1.719,0,0,22.2845,16.6554,0,0,0,37.8765,14.0385,0,0,0,0,0,0,0,0,0,0,4.8476,0,15.8277,28,1.5164,0,0,0,4.6268,0
PG 42:6 (FA 22:6),29.8422,73.0576,33.5089,59.0804,0,17.4738,23.6755,7.8099,2.5082,23.4173,35.726,8.2761,10.0931,0,0,0,6.6913,74.5206,40.665,30.3184,0,42.1075,37.0337,5.9702,16.4673,47.1544,24.7587,10.4742,0,0,45.2704,37.6743,94.609,18.5856,79.6836,90.2999,37.2246,10.3894,36.0688,25.964,9.4938,0
PG 42:6 (FA 22:5),131.9684,99.4984,98.9518,142.1778,0,92.4285,41.8529,69.2723,55.1372,61.9693,48.435,74.1879,72.3455,49.3724,51.0924,59.369,44.609,51.7009,78.5268,56.0723,65.7105,93.2135,87.0891,26.2636,64.5014,52.5852,100.6848,69.3874,0,0,85.6301,18.1009,48.7786,66.4151,96.5133,103.1256,90.2623,96.9538,70.0675,68.5467,43.5951,71.7765
PG 42:6 (FA 22:4),50.3434,46.0287,71.3024,15.2713,0,63.5788,46.5619,47.9192,52.6726,28.1529,30.3951,26.4107,16.4627,0,26.5934,26.9257,24.681,24.0421,28.0729,8.4452,24.4866,62.1876,24.3399,18.2822,38.7815,17.9659,3.2054,32.0301,0,0,46.4129,52.0235,42.0569,0,48.4616,100.1122,37.9291,0,37.4349,0,29.2142,22.6488
PG 42:6 (FA 22:3),1.9178,0,4.3663,9.577,0,2.7775,0,0,10.7727,0,0,5.488,0,0,0,4.7744,0,0,0,0,0,0,13.5881,0,0,0,0,0,0,0,0,0,0,0,9.2406,15.0246,0,17.661,0,0,24.9806,23.6756
PG 42:6 (FA 22:2),1.4391,4.7106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3144,0,0,0
PG 42:6 (FA 22:1),16.2199,0,0,10.4487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 42:6 (PG),38.9862,33.5693,46.0325,59.0136,0,12.009,26.5069,0,24.9057,15.3254,32.4367,14.4379,16.2767,32.7424,12.2068,7.0287,45.7735,46.5981,41.7797,58.4531,57.7519,56.3031,39.4572,37.6211,32.7035,55.8523,41.5189,39.4166,0,0,27.9337,18.4816,38.8296,18.4026,35.8308,57.7789,21.1241,19.431,31.4729,12.6021,27.8925,41.1383
PG 42:5 (FA 20:4),648.5436,579.8701,567.1188,492.9924,0,0,0,0,241.4187,208.4976,0,0,0,0,133.3991,0,0,0,0,0,0,0,0,0,0,0,167.1572,0,0,0,0,244.8742,0,224.3404,267.8126,0,182.7303,0,0,0,0,0
PG 42:5 (FA 20:3),148.8225,0,0,0,0,0,0,0,0,0,0,0,0,0,239.3992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 42:5 (FA 20:2),40.3188,20.5984,33.4333,0,0,0,0,0,69.7594,69.3942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0756,0,0,0,33.1691,0,31.0762,51.6374,31.8302,0,28.1352,20.5999,0,0,0,0
PG 42:5 (FA 20:1),149.9848,175.5297,181.5761,150.1589,0,0,88.4101,69.1325,143.2973,156.3776,0,0,0,0,196.793,0,0,0,0,0,0,0,124.1768,0,0,0,139.4321,0,0,0,54.2421,96.9047,107.3615,133.3253,97.8406,91.0361,116.0449,100.2372,0,0,0,0
PG 42:5 (FA 20:0),18.82,27.9558,24.5043,49.2213,0,0,0,0,12.8135,0,0,0,0,0,39.9153,0,0,0,0,0,0,0,30.7069,0,0,0,39.5491,0,0,0,0.4369,7.3163,16.9532,0,24.8391,21.2781,15.3169,0,0,0,0,0
PG O-44:12 (FA 22:6),451.0177,329.3176,309.918,429.3156,0,0,184.3982,190.2117,146.0798,110.5619,0,0,0,0,85.6312,0,0,0,0,0,0,0,81.8809,0,0,0,169.047,0,0,0,246.4015,248.7007,277.2825,328.0421,320.2358,243.108,221.0046,287.1611,0,0,0,0
PG 42:5 (FA 22:5),385.9676,511.6114,446.4157,592.0413,0,0,0,0,245.9625,0,0,0,0,0,194.8145,0,0,0,0,0,0,0,113.8365,0,0,0,238.4552,0,0,0,180.764,258.1921,283.1985,0,448.9519,321.6779,423.56,0,0,0,0,0
PG 42:5 (FA 22:4),116.4024,111.7554,105.7359,184.8114,0,0,82.3155,85.2432,166.4376,129.2297,0,0,0,0,139.8848,0,0,0,0,0,0,0,46.7727,0,0,0,124.316,0,0,0,141.3174,145.9697,190.7342,164.0894,142.2236,131.2386,134.9197,185.084,0,0,0,0
PG 42:5 (FA 22:3),23.6046,2.9977,16.5591,0,0,0,0,0,17.3626,14.1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7802,0,0,0,20.3022,0,0,8.2193,15.0754,13.4603,16.4035,14.5575,0,0,0,0
PG 42:5 (FA 22:2),23.9281,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG 42:5 (FA 22:1),21.7406,44.689,54.7818,44.4155,0,0,0,0,39.7912,33.2131,0,0,0,0,22.1424,0,0,0,0,0,0,0,8.6976,0,0,0,24.8497,0,0,0,0,28.4785,0,20.6036,26.6159,0,31.4377,0,0,0,0,0
PG 42:5 (PG),12.0513,11.1153,2.4428,15.1237,0,0,2.4451,0,10.8219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.891,0,0,0,1.6345,0,7.2906,0,19.3665,0,0,0,0,0,0,0
PG 42:4 (FA 20:3),97.7159,0,96.3058,116.3258,0,0,27.1586,0,0,23.0118,35.8513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5174,0,0,0,0,0,0,0,0
PG O-44:11 (FA 22:6),40.7993,0,27.7577,8.9807,43.7127,27.9288,51.3669,40.8996,17.7509,27.797,19.8467,44.4683,0,0,0,0,0,0,0,0,0,0,56.7451,0,0,0,0,0,0,0,22.9306,37.7809,64.7733,43.0156,0,27.4822,16.4068,6.3381,0,0,0,0
PG O-44:11 (FA 22:5),1746.7657,1564.399,1743.4649,1780.3702,0,641.6531,431.9881,519.7218,444.559,367.1545,351.1146,287.3457,0,0,0,0,0,0,0,0,0,0,475.4676,0,0,0,0,0,0,0,1044.7553,1034.2257,1095.4502,1146.6578,735.634,1034.7251,861.5749,916.6558,0,0,0,0
PG 42:4 (FA 22:1),19.3524,0,22.9849,2.1339,0,0,23.9945,0,0,22.4915,21.9858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9652,0,0,0,0,0,0,0,0
PG O-44:10 (FA 22:6),119.9795,116.4945,102.8848,93.2664,0,0,108.6272,87.8561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.6268,0,0,0,0,167.5308,97.9369,167.8518,179.1789,145.9504,124.5844,92.6979,0,0,0,0,0
PG O-44:10 (FA 22:5),40.7985,110.1102,54.055,40.975,0,0,87.9096,68.1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7015,0,0,0,0,0,105.2032,145.9307,100.1578,102.4982,0,54.0592,20.0815,0,0,0,0
PG O-44:10 (FA 22:4),3339.3129,3067.0091,3253.655,3489.9127,0,0,494.5497,467.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.4111,0,0,0,0,1606.0342,1751.2121,1975.9309,0,2230.2069,1920.6145,0,1645.0883,0,0,0,0
PG O-44:9 (FA 22:6),44.9109,0,73.3595,29.8916,0,0,47.5816,57.0552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.9032,0,0,81.8827,0,0,0,0,30.5543,50.6823,51.5512,51.7031,79.6518,0,113.6586,62.5767,0,0,0,0
PG O-44:9 (FA 22:5),300.8681,0,280.863,328.6997,0,0,267.9004,264.1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.1605,0,0,216.4379,0,0,0,0,415.9467,382.967,455.1545,435.0424,312.3913,0,0,381.8264,0,0,0,0
PG O-44:9 (FA 22:4),52.1739,0,155.8316,68.4273,0,0,55.3275,68.1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.4968,0,0,0,0,0,0,0,146.7308,141.006,170.7282,73.185,15.8231,0,59.2836,77.8024,0,0,0,0
PG O-44:9 (FA 22:3),589.3907,0,629.6727,500.8763,0,0,42.0313,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4849,0,0,77.5705,0,0,0,0,171.8712,178.2892,238.0998,278.5136,245.6855,0,176.4936,161.5806,0,0,0,0
PG O-44:9 (PG),33.7951,0,59.7815,83.4904,0,0,66.3194,65.7389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.3025,0,0,88.9909,0,0,0,0,48.2286,53.997,71.7694,46.997,55.175,0,29.9318,41.3593,0,0,0,0
PG O-44:9 (FA 22:6),5.4232,0,0.7617,20.2037,0,0,0,0,0,11.2514,20.4362,0,0,0,0,0,0,0,0,0,0,0,4.5432,0,0,0,0,9.2748,0,0,8.0772,1.5238,0,0,0,0,0,8.8942,0,0,0,1.0044
PG O-44:9 (FA 22:4),207.3336,0,176.0825,213.2161,72.2044,0,54.1091,56.5293,169.1321,113.0693,0,167.1771,0,0,0,114.7117,90.9989,71.8492,127.8694,0,0,0,145.9325,0,0,0,86.24,73.5196,0,0,150.2059,185.3314,130.3229,207.4118,0,184.6782,151.3232,157.1142,0,0,0,195.9153
PG 42:2 (PG),199.7871,127.6554,191.9101,172.0665,126.6153,131.813,98.2874,86.6233,70.875,72.6066,126.019,118.7998,0,0,73.8649,120.0359,89.4259,142.6246,163.7406,160.0415,155.5192,183.1819,148.6256,146.1239,135.8337,155.2972,149.3458,80.5711,0,0,87.6732,77.2012,81.7403,107.5828,0,127.8617,178.2548,99.2362,152.8241,0,123.2477,98.837
PG O-44:8 (FA 22:6),1.1849,0,0,11.1224,0,22.3187,16.4877,14.0971,0,23.9852,10.5503,21.7804,13.9055,27.2295,24.7978,10.9871,0,16.4431,0,0,17.7317,13.3332,10.6307,18.2187,0,0,18.5014,0.7707,0,0,0,19.2766,0,0,0,24.3525,0,9.4051,0,0,0,0
PG O-44:8 (FA 22:5),188.2298,0,114.5671,163.643,148.8368,127.0249,0,0,0,101.7575,144.1357,138.2804,0,0,170.4124,0,0,0,0,0,243.5966,246.1665,0,162.2029,0,0,0,0,0,0,104.9981,131.2969,158.2927,145.4867,263.1137,241.5699,0,239.8958,98.6873,136.2523,126.3101,133.0718
PG O-44:8 (FA 22:4),788.1333,711.9865,869.1787,746.7101,355.3651,347.5465,316.1259,229.4115,518.4648,518.1886,613.3694,516.9919,544.1489,489.8479,430.1922,463.7274,322.1266,402.5527,506.4803,519.6747,514.6406,516.8007,538.8025,551.0447,275.7155,223.9094,285.5294,318.6337,0,0,640.1036,747.4639,768.1156,744.7492,886.6141,589.2077,628.3632,670.4699,0,530.9998,697.3254,588.0639
PG O-44:8 (FA 22:3),20.7706,17.7896,0,50.4264,13.1987,12.0014,0,0,0,12.8333,0,0,0,0,0,0,0,0,0,0,0,10.7025,0,16.2867,0,0,0,5.5748,0,0,12.7303,17.257,25.0162,9.024,8.223,4.1982,0,0.8429,0,4.3251,15.6866,15.4486
PG O-44:8 (FA 22:2),310.0097,0,0,280.5186,0,59,52,49,0,131.7728,100.6801,160.9351,55,44,49.5058,36.4676,81.9888,101,0,0,140.8051,160,114.8076,132.738,0,0,42,30,0,0,0,104.6376,0,0,108,79.5101,0,76.0738,0,0,0,0
PG O-44:8 (FA 22:3),27.3762,40.0807,24.2476,0,0,0,0,0,0,0,14.2556,12.7489,0,0,22.3483,0,0,0,0,0,12.5239,0,0,24.2089,0,0,0,0,0,0,26.6177,19.1874,4.0639,15.7463,0,14.6837,0,0,11.0004,0,22.9695,0
PG O-44:8 (FA 22:2),4.0276,0,0,0,0,0,0.1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0639,0,0,0,0,0,0,0,0,0,0
PG 42:1 (PG),87.3855,104.9244,121.7706,117.2752,0,62.0686,44.1178,88.0525,0,0,62.9621,108.1493,0,0,87.432,0,110.1556,73.9379,98.8253,0,157.3458,138.4164,69.0007,124.2709,104.8347,110.6134,0,113.0398,0,0,86.7074,41.2344,52.1802,71.2718,65.491,88.8696,63.4984,81.9294,119.6447,119.8364,106.6829,98.6779
PG O-44:7 (FA 22:5),21.7314,0,16.2359,11.793,0,0,0,0,11.1205,22.6478,7.2869,15.4987,0,0,0,0,0,0,0,12.7447,21.239,0,0,22.1162,0,0,0,0,0,0,14.8891,0,26.9812,0,0,0,0,0,0,22.3569,0,0
