Sample Name,PosMSMSALL-CAS9-A,PosMSMSALL-CAS9-A,PosMSMSALL-CAS9-B,PosMSMSALL-CAS9-B,PosMSMSALL-CAV_A,PosMSMSALL-CAV_A,PosMSMSALL-CAV_B,PosMSMSALL-CAV_B,PosMSMSALL-CAVIN_A,PosMSMSALL-CAVIN_A,PosMSMSALL-CAVIN_B,PosMSMSALL-CAVIN_B,PosMSMSALL-CERS2_mg-A,PosMSMSALL-CERS2_mg-A,PosMSMSALL-CERS2_mg-B,PosMSMSALL-CERS2_mg-B,PosMSMSALL-CERS2-1g_A,PosMSMSALL-CERS2-1g_A,PosMSMSALL-CERS2-1g_B,PosMSMSALL-CERS2-1g_B,PosMSMSALL-CERS5-A,PosMSMSALL-CERS5-A,PosMSMSALL-CERS5-B,PosMSMSALL-CERS5-B,PosMSMSALL-Flot2-A,PosMSMSALL-Flot2-A,PosMSMSALL-Flot2-B,PosMSMSALL-Flot2-B,PosMSMSALL-RAJU-Blank,PosMSMSALL-RAJU-Blank,PosMSMSALL-SPTLC_A,PosMSMSALL-SPTLC_A,PosMSMSALL-SPTLC_B,PosMSMSALL-SPTLC_B,PosMSMSALL-UGCG-A,PosMSMSALL-UGCG-A,PosMSMSALL-UGCG-B,PosMSMSALL-UGCG-B,PosMSMSALL-WT_A,PosMSMSALL-WT_A,PosMSMSALL-WT_B,PosMSMSALL-WT_B
MADAG 56:5+NH4 (-FA 15:1 (NH4)),365,341,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 56:5+NH4 (-FA 16:0 (NH4)),586,563,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 56:5+NH4 (-FA 16:1 (NH4)),194,174,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 56:5+NH4 (-FA 17:0 (NH4)),128,135,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 56:5+NH4 (-FA 17:1 (NH4)),322,367,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 56:5+NH4 (-FA 17:2 (NH4)),91,101,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 56:5+NH4 (-FA 18:0 (NH4)),154,162,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 56:5+NH4 (-FA 18:1 (NH4)),1574,1583,1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 56:5+NH4 (-FA 18:2 (NH4)),84,61,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 56:5+NH4 (-FA 19:1 (NH4)),29,22,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 56:5+NH4 (-FA 19:2 (NH4)),29,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 56:5+NH4 (-FA 19:3 (NH4)),32,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 56:5+NH4 (-FA 20:1 (NH4)),23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 56:5+NH4 (-FA 20:3 (NH4)),62,73,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 56:5+NH4 (-FA 20:4 (NH4)),86,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:12+NH4 (-FA 22:6 (NH4)),32,33,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 14:0 (NH4)),27,25,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 15:1 (NH4)),24,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 16:0 (NH4)),658,684,713,666,0,0,0,150,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 16:1 (NH4)),760,740,854,0,0,0,206,220,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 17:0 (NH4)),23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 17:1 (NH4)),40,25,54,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 18:0 (NH4)),101,89,92,69,0,0,32,51,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 18:1 (NH4)),1696,1670,1957,1873,0,0,538,562,0,0,0,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 18:2 (NH4)),201,0,238,179,0,0,81,82,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 19:1 (NH4)),29,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 20:1 (NH4)),30,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 20:2 (NH4)),25,32,32,30,0,0,0,22,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 20:3 (NH4)),167,127,159,179,0,0,59,74,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 20:4 (NH4)),1178,1239,1578,1460,0,0,575,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 20:5 (NH4)),74,59,69,59,0,0,52,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:6+NH4 (-FA 22:6 (NH4)),184,192,221,155,0,0,34,47,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:5+NH4 (-FA 16:0 (NH4)),1041,1017,1186,981,0,0,323,343,407,467,532,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:5+NH4 (-FA 16:1 (NH4)),314,270,363,284,0,0,101,99,177,154,169,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:5+NH4 (-FA 17:1 (NH4)),22,34,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:5+NH4 (-FA 17:2 (NH4)),32,25,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:5+NH4 (-FA 17:3 (NH4)),27,30,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:5+NH4 (-FA 18:0 (NH4)),248,299,329,301,0,0,170,196,226,235,258,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:5+NH4 (-FA 18:1 (NH4)),2104,2106,2386,2229,0,0,818,673,1020,1095,1366,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:5+NH4 (-FA 18:2 (NH4)),179,181,164,152,0,0,66,64,150,137,125,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:5+NH4 (-FA 19:1 (NH4)),34,32,37,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:5+NH4 (-FA 19:2 (NH4)),23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:5+NH4 (-FA 19:3 (NH4)),38,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:5+NH4 (-FA 20:1 (NH4)),52,47,82,0,0,0,30,30,71,45,54,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:5+NH4 (-FA 20:2 (NH4)),125,149,131,133,0,0,42,56,104,86,136,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:5+NH4 (-FA 20:3 (NH4)),803,749,912,717,0,0,228,287,469,426,490,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:5+NH4 (-FA 20:4 (NH4)),473,505,596,510,0,0,363,373,422,373,570,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:4+NH4 (-FA 13:0 (NH4)),22,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:4+NH4 (-FA 14:0 (NH4)),24,25,27,0,0,0,0,0,0,22,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
TAG 56:4+NH4 (-FA 15:1 (NH4)),44,62,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:4+NH4 (-FA 16:0 (NH4)),370,356,395,0,0,0,160,130,228,182,233,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,152,175,126
TAG 56:4+NH4 (-FA 16:1 (NH4)),157,153,179,0,0,0,50,50,152,170,152,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,186,221,230
TAG 56:4+NH4 (-FA 17:2 (NH4)),25,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:4+NH4 (-FA 18:0 (NH4)),329,308,343,0,0,0,216,175,219,184,221,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,181,165,226
TAG 56:4+NH4 (-FA 18:1 (NH4)),1581,1655,1844,0,0,0,599,525,1325,1291,1312,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,1221,1286,1147
TAG 56:4+NH4 (-FA 18:2 (NH4)),250,311,389,0,0,0,126,162,356,299,363,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,307,322,273
TAG 56:4+NH4 (-FA 20:1 (NH4)),390,380,326,0,0,0,172,145,314,299,339,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,323,339,339
TAG 56:4+NH4 (-FA 20:2 (NH4)),613,558,719,0,0,0,236,192,420,361,548,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,441,463,358
TAG 56:4+NH4 (-FA 20:3 (NH4)),277,262,264,0,0,0,133,162,235,206,226,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,174,179,123
TAG 56:4+NH4 (-FA 20:4 (NH4)),66,64,47,0,0,0,74,49,50,62,89,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,56,0,25
TAG 56:4+NH4 (-FA 22:1 (NH4)),52,32,38,0,0,0,0,0,37,32,39,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,20,23,30
MADAG 58:11+NH4 (-FA 22:6 (NH4)),34,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:3+NH4 (-FA 14:0 (NH4)),94,81,84,91,91,72,49,32,59,71,67,66,0,0,0,0,0,0,0,0,0,0,120,128,104,0,0,0,0,0,0,0,0,0,57,66,0,0,0,0,0,0
TAG 56:3+NH4 (-FA 15:0 (NH4)),22,29,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:3+NH4 (-FA 15:1 (NH4)),101,104,91,84,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:3+NH4 (-FA 16:0 (NH4)),214,191,170,189,111,103,64,77,165,196,177,152,0,0,0,0,0,0,0,0,0,0,47,89,103,0,0,0,0,0,0,0,0,0,130,132,0,0,223,177,182,145
TAG 56:3+NH4 (-FA 16:1 (NH4)),317,348,309,262,147,150,147,143,295,372,336,405,0,0,0,0,0,0,0,0,0,0,130,162,144,0,0,0,0,0,0,0,0,0,126,93,0,0,698,920,883,710
TAG 56:3+NH4 (-FA 17:2 (NH4)),40,52,47,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:3+NH4 (-FA 18:0 (NH4)),199,241,229,235,165,108,143,113,182,213,201,231,0,0,0,0,0,0,0,0,0,0,67,67,113,0,0,0,0,0,0,0,0,0,145,118,0,0,231,258,141,157
TAG 56:3+NH4 (-FA 18:1 (NH4)),3045,3006,3198,3033,1301,1108,1204,1246,2850,2936,3087,3114,0,0,0,0,0,0,0,0,0,0,1236,1240,954,0,0,0,0,0,0,0,0,0,1233,1284,0,0,4400,4711,4229,4245
TAG 56:3+NH4 (-FA 18:2 (NH4)),101,81,98,98,64,42,37,34,110,96,72,104,0,0,0,0,0,0,0,0,0,0,47,47,53,0,0,0,0,0,0,0,0,0,72,82,0,0,84,125,120,0
TAG 56:3+NH4 (-FA 20:0 (NH4)),64,35,25,27,29,0,0,0,30,47,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,0,0,40,40,27,24
TAG 56:3+NH4 (-FA 20:1 (NH4)),1517,1611,1810,1756,778,693,666,643,1569,1518,1726,1619,0,0,0,0,0,0,0,0,0,0,625,681,576,0,0,0,0,0,0,0,0,0,716,746,0,0,2259,2498,2328,2258
TAG 56:3+NH4 (-FA 20:2 (NH4)),186,209,191,169,82,133,81,92,155,175,189,150,0,0,0,0,0,0,0,0,0,0,45,55,77,0,0,0,0,0,0,0,0,0,111,110,0,0,140,150,142,142
TAG 56:3+NH4 (-FA 20:3 (NH4)),23,32,37,0,0,0,23,27,27,27,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0
MADAG 58:10+NH4 (-FA 20:5 (NH4)),30,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAG 56:3+NH4 (-FA 22:1 (NH4)),214,174,206,187,98,96,126,122,228,226,301,258,0,0,0,0,0,0,0,0,0,0,76,103,81,0,0,0,0,0,0,0,0,0,79,81,0,0,533,437,446,384
MADAG 58:10+NH4 (-FA 22:6 (NH4)),103,154,177,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,37,0,0,0,0,0,0
DAG 32:1+NH4 (-FA 14:1 (NH4)),0,22,0,0,0,0,0,0,0,25,0,0,22,0,0,0,0,0,0,22,0,0,23,0,0,30,22,0,0,0,0,0,0,0,0,0,0,0,22,37,29,32
DAG 32:1+NH4 (-FA 16:1 (NH4)),0,2055,2305,2155,1007,863,732,749,1707,1796,1606,1590,1047,1193,1169,1307,1453,1401,1358,1350,0,1746,1447,0,1303,1284,1760,1925,0,0,0,0,0,0,937,869,1082,1239,2912,3216,2335,2201
DAG 32:1+NH4 (-FA 18:0 (NH4)),0,78,0,0,0,0,0,0,0,42,0,0,30,0,0,0,0,0,0,66,0,0,50,0,0,27,38,0,0,0,0,0,0,0,0,0,0,0,0,34,40,32
DAG 34:2+NH4 (-FA 14:0 (NH4)),0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
DAG 34:2+NH4 (-FA 17:1 (NH4)),0,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,25,0,27,35,0,13,0,0,0,27,0,0,0,0,0,0,0,0,27,0,0,22,0,0
DAG 34:2+NH4 (-FA 20:2 (NH4)),0,1305,0,0,0,0,1680,1679,1142,1037,341,395,0,0,1028,831,654,592,258,255,459,441,639,628,564,0,340,458,0,0,1715,1968,1401,1555,1935,1890,459,524,182,186,368,392
MADAG 34:1+NH4 (-FA 12:1 (NH4)),0,29,0,0,44,0,0,0,52,0,0,0,59,91,77,47,0,0,0,0,0,0,45,38,0,81,0,0,0,0,27,0,0,0,62,0,22,0,0,0,0,0
MADAG 34:0+NH4 (-FA 13:0 (NH4)),0,33,0,32,0,0,32,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 34:0+NH4 (-FA 17:0 (NH4)),0,23,24,0,24,42,0,27,22,29,0,0,0,0,45,0,22,0,0,0,0,0,27,0,23,40,0,0,0,0,40,32,27,42,56,38,0,0,0,0,32,29
DAG 36:2+NH4 (-FA 16:1 (NH4)),0,226,301,199,152,177,348,275,225,226,218,0,135,138,113,114,164,189,304,345,216,265,199,218,138,136,0,186,0,0,116,101,130,122,170,122,454,372,483,0,349,353
MADAG 36:1+NH4 (-FA 13:0 (NH4)),0,116,86,108,39,34,84,0,42,0,0,0,0,0,27,0,0,0,94,84,0,0,0,0,0,28,0,0,0,0,0,0,0,0,35,32,199,162,0,0,27,0
DAG 36:0+NH4 (-FA 18:0 (NH4)),0,504,0,0,558,617,693,588,561,532,766,896,0,0,0,0,1084,0,441,0,0,0,0,0,191,132,0,0,0,0,0,0,0,0,539,507,0,0,576,541,147,175
MADAG 38:1+NH4 (-FA 16:1 (NH4)),0,23,0,0,0,0,27,23,30,0,0,0,0,0,0,0,22,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG 38:1+NH4 (-FA 20:1 (NH4)),0,34,38,61,32,23,0,0,47,42,45,35,37,0,43,25,0,69,43,59,52,56,81,72,0,30,38,0,0,0,0,0,0,0,38,0,25,34,72,77,43,45
MADAG 40:5+NH4 (-FA 16:1 (NH4)),0,47,96,76,42,28,25,22,35,44,0,57,42,52,77,71,40,52,28,0,59,27,37,25,47,54,79,70,0,67,49,84,72,91,50,42,62,51,39,42,0,45
MADAG 40:5+NH4 (-FA 16:3 (NH4)),0,29,40,35,23,0,0,0,0,0,0,0,0,29,39,24,27,25,0,0,0,39,0,0,0,0,0,30,23,29,32,23,0,0,0,0,0,0,25,0,0,0
MADAG 40:5+NH4 (-FA 19:2 (NH4)),0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 40:4+NH4 (-FA 13:3 (NH4)),0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 40:4+NH4 (-FA 17:2 (NH4)),0,34,27,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
MADAG 40:4+NH4 (-FA 19:3 (NH4)),0,25,0,0,0,0,104,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,77,0,0,0,0,0,0
TAG 40:5+NH4 (-FA 19:2 (NH4)),0,57,35,39,148,0,159,155,97,82,0,61,60,37,0,72,42,33,224,297,0,54,62,44,30,27,0,0,0,0,0,30,0,0,0,67,89,64,0,0,0,0
TAG 44:5+NH4 (-FA 15:2 (NH4)),0,8955,10330,10975,29003,28770,5240,5407,7451,7381,38375,38184,10822,11617,18407,17063,7609,6925,5441,6350,6352,6708,3503,3527,14158,13501,11142,11818,16471,13816,9633,10528,8700,9832,0,2884,23510,24076,6525,6363,3974,4143
MADAG 48:8+NH4 (-FA 18:0 (NH4)),0,29,0,0,0,0,0,0,45,34,41,39,40,13,29,35,27,34,34,30,49,34,35,39,40,27,50,42,0,0,0,0,0,0,37,30,39,32,71,113,79,92
MADAG 50:9+NH4 (-FA 15:1 (NH4)),0,25,23,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,22,0,0,33,30,30
MADAG 50:8+NH4 (-FA 17:0 (NH4)),0,13,22,35,0,0,0,0,0,0,42,25,0,25,32,23,33,29,23,0,35,35,0,50,24,0,0,23,0,0,24,0,0,0,0,32,23,23,35,54,52,50
MADAG 50:8+NH4 (-FA 20:1 (NH4)),0,25,0,22,22,0,0,0,76,76,73,64,49,35,33,25,61,32,38,32,42,30,42,61,37,37,40,40,0,0,0,0,0,0,34,54,29,35,108,101,108,67
MADAG 50:7+NH4 (-FA 13:3 (NH4)),0,27,0,0,0,0,0,0,24,0,12,35,35,42,45,37,73,47,45,42,54,54,0,57,0,0,71,47,0,0,0,0,0,0,0,0,30,28,32,52,39,57
MADAG 50:7+NH4 (-FA 14:0 (NH4)),0,390,0,0,0,0,189,0,540,615,663,668,585,503,548,579,570,493,424,551,586,612,646,594,675,677,839,767,0,0,0,0,0,0,680,709,640,736,1006,1036,1031,975
TAG 48:0+NH4 (-FA 16:0 (NH4)),0,2554,0,0,0,0,1238,0,2987,2998,3189,3243,3643,3495,3678,3970,3100,2833,2669,2797,3162,3234,3157,3107,4204,4254,5353,5031,0,0,0,0,0,0,4367,4541,4948,5514,5894,6385,5680,5227
MADAG 50:7+NH4 (-FA 16:1 (NH4)),0,211,0,0,0,0,51,0,185,177,0,177,103,59,93,104,82,89,74,96,123,0,123,128,131,123,109,150,0,0,0,0,0,0,116,142,133,152,372,0,402,380
MADAG 50:7+NH4 (-FA 17:0 (NH4)),0,33,0,0,0,0,0,0,32,27,39,23,37,35,51,29,35,0,27,32,49,40,38,52,28,25,27,32,0,0,0,0,0,0,28,54,30,51,34,52,33,47
MADAG 50:7+NH4 (-FA 18:0 (NH4)),0,208,0,0,0,0,152,0,371,390,434,441,492,478,493,469,573,394,392,482,540,492,463,572,640,613,870,837,0,0,0,0,0,0,613,611,562,671,701,721,614,638
MADAG 50:4+NH4 (-FA 15:0 (NH4)),0,13634,13969,0,0,31933,27517,28359,20015,0,22861,23430,18491,18249,15445,15691,29837,26007,0,0,16777,16695,14328,0,12133,0,21203,0,0,0,26309,26712,0,28296,22713,22419,22852,24331,15095,16676,13359,12883
MADAG 50:4+NH4 (-FA 16:2 (NH4)),0,25,0,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,41,30,0
MADAG 50:4+NH4 (-FA 16:3 (NH4)),0,27,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADAG 50:4+NH4 (-FA 20:4 (NH4)),0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
MADAG 50:2+NH4 (-FA 14:2 (NH4)),0,22,0,0,42,25,81,0,35,39,72,49,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,77,88,0,0,30,39,35,44
MADAG 50:2+NH4 (-FA 15:2 (NH4)),0,28,0,0,280,250,59,0,29,42,273,331,0,0,0,0,0,0,0,0,0,0,27,42,0,0,0,0,0,0,0,0,0,0,43,45,0,0,0,0,0,0
MADAG 50:2+NH4 (-FA 18:0 (NH4)),0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,33,0
