Sample Name,NegMSMSALL-CAS9_A,NegMSMSALL-CAS9_A,NegMSMSALL-CAS9_B,NegMSMSALL-CAS9_B,NegMSMSALL-CAV_A,NegMSMSALL-CAV_A,NegMSMSALL-CAV_B,NegMSMSALL-CAV_B,NegMSMSALL-CAVIN_A,NegMSMSALL-CAVIN_A,NegMSMSALL-CAVIN_B,NegMSMSALL-CAVIN_B,NegMSMSALL-CERS2-1g_A,NegMSMSALL-CERS2-1g_A,NegMSMSALL-CERS2-1g_B,NegMSMSALL-CERS2-1g_B,NegMSMSALL-CERS2-mg_A,NegMSMSALL-CERS2-mg_A,NegMSMSALL-CERS2-mg_B,NegMSMSALL-CERS2-mg_B,NegMSMSALL-CERS5_A,NegMSMSALL-CERS5_A,NegMSMSALL-CERS5_B,NegMSMSALL-CERS5_B,NegMSMSALL-Flot2_A,NegMSMSALL-Flot2_A,NegMSMSALL-Flot2_B,NegMSMSALL-Flot2_B,NegMSMSALL-RAJU-Blank,NegMSMSALL-RAJU-Blank,NegMSMSALL-SPTLC_A,NegMSMSALL-SPTLC_A,NegMSMSALL-SPTLC_B,NegMSMSALL-SPTLC_B,NegMSMSALL-UGCG_A,NegMSMSALL-UGCG_A,NegMSMSALL-UGCG_B,NegMSMSALL-UGCG_B,NegMSMSALL-WT_A,NegMSMSALL-WT_A,NegMSMSALL-WT_B,NegMSMSALL-WT_B
"PIP 22:3 (PI,PIP)",22.4879,1.4457,0,20.3876,4.8775,8.5891,9.5478,0,34.121,31.0685,2.7227,43.1681,13.1793,41.8535,0,0,4.3574,2.3014,37.5428,9.3999,65.7789,18.7885,0,5.5937,41.0763,19.0108,11.8847,0,0,0,12.2113,7.8504,0,0,1.8767,14.519,7.1762,0,20.6255,0,0,0
"PIP 22:3 (PI,PIP)",247.1358,251.4735,543.7635,366.3626,185.3972,172.3719,265.118,378.722,166.8778,212.1485,226.1266,154.6505,62.7487,102.5397,178.6714,513.3192,185.5598,201.374,165.6509,200.2547,73.5936,58.6418,157.7864,179.0127,0,266.2344,0,156.675,85.2606,5.6081,327.3547,287.2253,305.7177,186.2905,261.6689,205.2458,187.5799,215.4856,88.0666,376.3283,28.4489,55.0222
"PIP 22:2 (PI,PIP)",55.8998,40.8144,67.6215,54.5874,35.269,35.2002,28.873,0,5.9551,56.8258,0,3.9526,38.691,24.4191,45.4161,57.9115,35.9952,0,45.9777,47.6185,22.2194,42.7434,27.7726,77.2838,38.6955,78.1072,40.9924,19.9043,0,0,0,30.9482,4.2398,20.8254,33.1231,20.0754,24.195,24.1112,45.7494,30.8111,0,50.8787
"PI 28:4 (PI,PIP,FA 14:2)",1.1595,62.763,14.6553,166.3061,90.8368,142.7578,214.043,315.5198,118.8802,144.4404,0,109.8229,88.3773,121.7089,112.8247,158.1504,50.1759,1.9225,87.6091,35.4625,41.0863,52.5767,48.5097,89.4274,691.908,686.1435,199.5595,83.828,96.2526,94.8077,53.6525,102.7933,55.8495,122.7029,77.8611,105.2955,0,98.4011,26.8976,0,0,53.2526
"PIP 22:2 (PI,PIP)",7,0,0,27,0,0,0,34,0,0,0,44.7609,0,0,0,41,0,0,0,0,0,0,0,0,54,142,27,0,34,34,27,41,0,0,27,0,0,0,0,0,0,0
"PIP 22:2 (PI,PIP)",70.4214,88.4851,33.9554,37.0411,24.1417,44.8068,48.2889,26.8025,69.1576,40.9485,52.7968,56.0621,54.6028,50.5219,51.2723,33.8037,50.7736,72.4618,65.8458,30.3076,73.399,85.3064,123.0318,75.1306,56.4478,18.219,60.9382,53.3579,0,0,13.888,13.6374,0,13.9245,26.3681,18.5296,0,15.3076,62.3038,90.8997,0,137.5695
"PI 28:4 (PI,PIP,FA 14:2)",120.125,207.6765,198.9336,125.263,146.8985,108.8256,219.3388,346.6883,52.4253,84.2264,167.4934,154.1924,66.9407,41.0697,140.1549,135.7254,83.9323,108.1661,108.2955,185.0282,83.5195,71.8413,124.091,107.8015,160.2416,267.0105,0,112.8974,46.9999,72.5022,127.9424,133.167,133.6079,94.7619,150.8337,0.7512,180.3258,91.2959,97.5052,110.6533,0,17.8147
"PIP 22:2 (PI,PIP)",23.4559,0,0,20.3298,0,0,41,16.7857,0,0,0,3.795,0,0,34,13.2416,0,0,0,0,0,0,0,0,19.6596,0,0,0,0,0,20.3298,13.2416,27,27,0,0,0,0,0,0,0,0
"PIP 22:1 (PI,PIP,PIP3)",61.9443,14.336,81.6508,40.3829,39.5079,13.5177,19.7546,64.3001,31.0456,64.1969,28.9264,65.5818,6.8796,0,41.6698,35.5218,37.0622,10.5157,65.741,107.2596,64.6291,56.182,45.1603,68.7489,25.4422,53.5906,63.928,18.7202,0,0,22.4537,32.3536,43.4214,34.6321,11.8829,31.3873,55.5771,19.4642,41.4759,14.4173,0,5.3153
"PIP 22:1 (PI,PIP,PIP3)",18.0836,0,8.2968,0,12.0134,9.2962,18.7071,0,22.4621,46.4581,62.2955,11.4272,0,3.3931,0,80.1865,19.6047,0,27.0658,0,0,0,0,0,4.5258,7.9359,56.5563,21.8672,0,0,37.9589,9.3096,0,11.7882,0,75.8623,0,0,0,0,0,0
"PIP 22:1 (PI,PIP,PIP3)",190.007,221.6637,179.676,209.2009,105.5218,109.2363,99.2752,45.461,150.5118,147.5176,67.3987,133.3272,104.8199,76.0391,125.2178,131.4864,115.4952,174.9736,156.1047,145.6682,223.1406,198.0475,231.6798,157.21,194.4878,164.2087,76.6892,126.344,0,0,44.4863,37.9442,55.0328,57.202,169.0828,180.0116,128.7268,99.3236,149.909,0,148.7865,155.4409
"PIP 22:1 (PI,PIP,PIP3)",1.1714,0,9.4112,1.4747,0,9.3709,7.8288,0,13.2148,0,0,7.7376,0,11.4322,15.6727,0,0,0,8.795,11.6355,0,0,0,0,0,12.2218,0,0,0,16.1041,5.9863,11.3177,12.3209,0,22.0981,0,1.118,4.9751,0,0,0,0
PI 28:2 (FA 14:1),27,23.404,0,0,0,0,0,0,0,0,0,27,34,0,0,0,34,27,0,34,27,34,27,34,34,0,7,0,0,0,34,0,0,0,0,0,0,0,34,23.404,0,0
PI 28:2 (FA 16:1),113.8048,179.9464,0,0,140.6851,0,0,0,0,118.9047,144.3553,0,0,121.0771,123.1547,0,0,105.8372,0,0,0,0,0,0,0,138.1397,0,0,0,0,0,0,0,0,106.5759,59.6782,0,91.3192,0,68.5782,96.8753,0
"PIP 22:0 (PI,PIP,PIP3)",49.9898,0,26.7839,0,44.7469,32.7624,4.1088,81.4984,0,0.4625,108.6385,0,16.07,14.3056,58.4462,49.871,65.0987,21.535,15.0139,48.5416,43.5525,45.9058,0,18.9942,0,8.0042,34.3515,8.6135,0,0,16.0502,11.5941,0.4085,6.1908,26.7374,4.0593,2.5729,45.9549,16.687,0,22.5612,0
PI 28:2 (FA 12:1),4.7182,26.8945,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6.748,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,14,0,19.9744,0,7,7,0
PI 28:2 (FA 16:1),24.8369,0,0,0,0,0,0,0,0,32.3836,10.1786,0,0,0,38.863,0,0,0,0,0,0,0,0,0,0,0.7848,0,0,0,0,0,0,0,0,0,0,0,0,0,112.6889,24.5835,0
PI 28:1 (FA 10:1),0.7275,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7268,0,0,0,0,0,0,0,15.0049,7.7267,0,0,0,0,0,0,0,0,0,0,3.8169,0,0,0,0,34,0,0
PI 28:1 (FA 11:1),27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0
PI 28:1 (FA 13:1),27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI 28:1 (FA 15:0),142.0546,214.1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.4939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI 28:1 (FA 16:0),409.0372,0,402.3756,0,247.7935,0,0,252.8545,268.4887,222.2796,0,0,276.3056,197.1662,0,0,350.1542,0,468.6019,401.3615,0,0,609.1383,0,0,367.364,0,0,0,0,0,0,0,0,271.9552,0,241.5797,252.3607,0,0,313.7186,357.9255
PI 28:1 (FA 17:0),23.6868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.158,0,0,0,0,0
"LPIP3 12:2 (PI,PIP,PIP2,PIP3)",26.0111,24.6796,28.4989,35.4015,25.8867,0,27.4176,0,29.3789,24.838,0,0,0,0,34.9973,0,0,20.143,48.8323,22.1262,25.5355,4.3625,32.0401,21.5456,19.0206,23.0146,17.7675,14.9165,0,0,0,0,20.3537,0,53.4732,8.5706,3.5483,53.2181,15.6941,45.9374,34.5875,0.6831
PI 28:1 (FA 12:1),11.3802,0,19.5528,0,2.6396,0,0,6.496,6.7658,0,0,0,7,0,0,0,25.7761,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,23.2455,0,27,0,0,0,11.1184,26.496
PI 28:1 (FA 15:0),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI 28:1 (FA 16:0),216.8555,0,0,0,139.0029,0,0,132.8003,151.3324,166.0018,0,0,93.1394,119.5073,0,184.5842,107.5165,0,0,64.3701,0,0,0,0,0,67.9556,0,0,0,0,0,0,0,0,120.2563,0,172.754,128.8844,0,0,60.3247,36.9891
PI 28:1 (FA 17:0),39.9757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.7115,0,0,0,0,0,0,0,0,0,64.6728,0,0,0,0,0
"PI O-30:7 (PI,PIP,PIP2,PIP3)",34.1293,32.1078,15.7652,4.2161,26.1429,0,19.2296,0,4.7348,15.2838,27.4252,0,24.4223,0,9.3013,29.7987,0,32.2766,0,0,34.3621,10.0765,5.1682,38.8783,19.0407,29.3687,7.2696,16.4982,0,0,0,0,14.5804,17.3869,0,58.0545,43.2602,0,40.0567,0,18.2688,6.6548
"LPIP 24:1 (PI,PIP)",674.7364,385.7921,602.2313,566.2104,973.0317,1023.6652,684.1854,680.214,1085.0375,846.1018,774.2113,851.8454,369.6914,316.3518,534.8367,402.3246,514.5068,531.4934,787.5139,942.953,1008.0003,929.1272,787.0165,1232.7365,732.0963,819.6819,656.6476,663.4021,210,124.3798,360.7892,277.5056,400.3176,396.1946,336.7511,0,331.0854,223.091,1027.5813,566.3052,728.7412,811.4964
"PI O-30:3 (PI,PIP,FA 14:2)",32.7184,32.4368,44.8165,48.9267,74,47,78.4343,105.1715,26.7184,25.7872,41,43.0158,0,0,80.7184,62.2771,12.7184,16.0158,19.3131,16.0158,0,27,16.0158,27,29.6022,85.336,27,0,0,0,13.2242,19.7184,61,14.9543,8.803,0,68,20,0,9.0158,0,27
PI O-30:2 (FA 12:1),0.5913,4.4251,0,0,0,0,0,0,0,0,0,7,0,0,22.762,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8.3787,15.3787,0,0,15.2588,4.545
PI O-30:2 (FA 14:1),50.1487,74,23.1487,54,27,0,0,0,0,12.8239,47,41,115,61,86.8239,69.7599,83.1487,108,104.0269,122,46.6494,91.1487,114.4734,46.8239,136,100.4734,122,68,0,0,27,27,7,27,34,0,47,0,0,45.6479,44.1487,87.8239
PI O-30:2 (FA 16:1),1441.1385,1177.7697,1160.3839,1438.3056,1088.2925,0,0,0,1535.9059,1763.6999,1437.4926,1388.1264,1715.1058,1405.6917,1692.733,1567.6753,2174.8389,2235.5502,2666.5007,2619.9045,2277.2212,2096.1738,2182.3535,2074.6321,2058.123,2177.7326,1647.4428,1696.0235,0,0,961.7834,910.0697,1074.3653,1282.3017,889.802,683.8352,614.5188,0,2264.2713,0,0,2140.8323
PI O-30:2 (FA 18:2),135.5716,0,122.0854,192.8205,0,0,0,0,166.8889,103.7521,158.3034,0,83.3857,91.3588,0,0,127.1689,0,233.7922,0,169.9597,181.4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.2289,0,155.7208
PI O-30:2 (FA 18:1),121.2539,204.1371,213.7089,0,0,0,53.3766,37.2649,178.8175,193.3649,174.761,130.6777,0,0,287.8867,344.8486,317.575,257.0587,371.3446,234.5492,0,0,319.1783,0,116.0252,0,0,0,0,0,0,0,0,0,116.191,49.146,53.1722,128.7173,0,0,169.2648,271.7456
"LPIP 24:0 (PI,PIP)",17.0033,34.7272,9.3228,54.1756,36.7351,74.84,91.6832,75.6261,38.6693,16.7252,52.3131,85.4055,0,27,37.1933,63.5395,11.3714,8.3525,53.1442,0,0,0,17.0198,18.7872,40.8084,24.3226,0,23.0726,0,0,45.5685,8.6689,0,11.526,7.9633,21.8659,25.0113,27.0844,0,0,0,0
PI O-30:2 (FA 12:1),104.3634,0,94.5913,0,27,0,34,27,61,88,27,23.1662,0,0,76.9382,81,28.3787,47,46.9928,34,0,0,27,0,0,0,0,0,0,0,0,0,0,0,54,41,70.663,39.8292,0,0,0,71.5793
PI O-30:2 (FA 12:0),61,0,47,0,0,0,0,0,47,34,41,0,47,12.2125,0,0,7,0,0,0,22.3787,41,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,115,0,47
PI O-30:2 (FA 14:1),15.3306,0,9.5067,0,0,0,0,0,27,0,0,0,0,0,0,0,0,11.2957,3.444,0,0,0,0,5.1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5529,0,0
PI O-30:2 (FA 18:2),10.422,0,0,0,0,0,0,0,0,21.5632,0,0,29.2319,61.7572,0,0,0,0,0,0,8.4633,0,0,0,0,0,0,0,0,0,0,0,84.1563,0,0,0,0,0,0,18.4463,0,0
PI O-30:2 (FA 18:1),1035.1543,0,707.3915,0,563.8287,0,592.1283,590.5136,905.5032,910.0719,641.6983,649.5547,0,0,981.9729,810.5261,794.7908,662.3387,695.3811,764.1699,0,0,885.7877,0,662.056,0,0,0,0,0,0,0,0,0,0,474.2603,523.9432,412.1086,0,0,0,564.8792
"PI O-30:2 (PI,PIP,FA 14:2)",26.958,0,62.3234,0,49.8935,3.709,0,66.1678,1.5665,15.2499,33.0663,11.4404,0,0,8.0176,71.4884,45.4076,26.0828,46.4287,78.7409,0,0,28.85,26.3715,77.9635,67.0167,0,0,0,0,12.0563,0,0,0,28.381,36.3538,25.0788,28.6146,0,25.0926,0,0
PI O-30:1 (FA 10:0),9.5837,0,10.2022,0,0,0,0,0,7.6088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6088,0,0,0
PI O-30:1 (FA 12:1),8.4333,18.3857,0,0,0,0,0,0,0,0,0,0,0,0,33.7649,2.6376,12.7093,8.2588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4251,11.545,59.5958,28.2995,0,0,12.1617,0
PI O-30:1 (FA 14:1),16.912,0,0,39.6479,0,0,0,0,12.8239,0,0,0,8.9405,0,0,0,0,0,0,27.8412,9.0281,11.5226,0,0,12.6426,9.8187,14.8412,0,0,0,0,0,0,0,0,0,16.3231,0,20.3403,0,16.0258,26.2843
PI O-30:1 (FA 14:0),3633.4871,0,3202.5985,3166.4629,3954.2293,3434.2217,2431.8059,2517.5366,4602.7147,4829.1402,4017.943,0,4999.8723,3676.7628,4976.5442,4362.0373,6151.1704,6464.5573,7223.865,0,7055.9216,6698.3289,6824.5301,6736.2801,6611.1273,6183.231,5044.0903,5410.3139,0,0,3840.7448,4297.9832,4783.5494,5316.3258,3690.8905,3453.0396,3112.009,3278.6284,4263.0592,2242.4383,3676.9964,3654.3552
PI O-30:1 (FA 16:1),1627.4151,1362.6106,1472.6092,1790.1748,913.9808,945.3179,856.931,626.3699,1266.4478,1048.3371,1067.2421,1136.7556,1153.1097,919.8575,1446.3324,1358.0898,1140.4565,1119.081,1417.4875,1525.2437,1227.2234,1190.1082,1384.2539,1378.6584,870.7902,898.7202,0,879.8991,0,0,641.1365,612.4724,795.7636,948.2607,634.6078,577.7112,577.3855,546.7967,0,720.4605,2623.5461,2604.231
PI O-30:1 (FA 16:0),5139.3465,0,0,4211.7845,0,0,0,0,5368.8417,0,0,0,6517.0309,0,6632.246,0,0,8464.3886,9302.7493,9909.5497,8354.2693,7872.3209,0,0,8471.5138,8714.883,6972.5221,7018.4075,0,0,0,0,0,0,0,0,4153.4595,0,4660.6867,0,0,4522.0502
PI O-30:1 (FA 18:1),5184.525,4762.7513,5034.4012,4988.1744,4001.7812,4254.1989,0,0,5544.7439,5749.2519,4922.7935,5459.7316,4302.5215,3610.8957,6146.0877,0,4886.9076,0,6299.1394,6441.2141,5804.6004,6136.0732,6672.3208,6227.6773,0,0,4064.8088,4438.7884,0,0,0,3953.808,4597.0516,4859.613,3411.9468,0,2540.258,0,4529.1441,0,4662.4525,5275.98
PI O-30:1 (FA 18:0),188.7148,235.5687,293.42,287.1644,0,0,70.326,0,212.6032,0,0,0,0,0,287.1899,197.2716,0,243.9678,0,0,198.9213,0,0,0,0,0,272.1377,0,0,0,0,0,0,80.8427,143.5598,135.2613,85.1524,114.2372,241.1072,0,186.2036,226.0064
PI O-30:1 (FA 20:1),53.9651,53.9722,40.996,0,26.99,0,0,0,30.5592,0,40.7811,51.5153,0,0,34.7063,0,0,46.7928,0,0,33.948,40.5129,64.4615,0,0,0,33.9833,0,0,0,0,0,0,0,0,0,0,0,53.8596,0,33.9886,31.5038
"PI O-30:1 (PI,PIP)",38.8111,49.2423,19.6602,44.345,4.9987,1.0207,15.8784,1.8215,20.8912,22.8607,24.1369,27.3556,10.8169,0,54.3589,23.5333,11.8559,0,30.0354,42.5715,0,29.7386,29.9357,12.1631,38.1805,31.0502,4.1774,18.928,0,0,0,25.8056,11.7094,3.3242,18.1925,37.3335,22.6847,0,0,2.2718,25.1136,16.3269
"PI O-30:1 (PI,PIP)",35.5474,10.9258,61.305,53.3137,47.0774,44.9462,76.6932,109.8622,32.0924,35.3123,18.4235,51.8299,0,0,81.0154,40.3281,5.6118,36.1488,0,0,0,0,0,15.6014,0,17.6507,0,12.0373,0,0,0,0,0,0,42.5097,16.4152,41.262,38.336,0,0,0,0
PI O-30:1 (FA 10:0),36.2096,18.7082,45.3752,59.8729,34,0,0,0,30.4862,0,27,26.9464,0,0,27,0,0,7,0,0,41,34,41,0,0,0,47,0,0,0,0,0,34,0,0,0,0,0,53.4939,0,6.2099,11.6011
PI O-30:1 (FA 12:0),57.6872,32.2125,28.2588,50.1166,34,41,0,0,89.2588,49.3787,0,68,1.2588,35.7467,0,0,43.1662,0,63.663,41,74.1695,74.6256,47,61,0,0,46.2125,54,0,0,0,27,12.2125,34,7,0,41,0,104.9248,0,82.3787,64.6971
PI O-30:1 (FA 16:1),352.3786,427.8214,391.0106,373.7417,351.5734,370.2142,430.3558,549.1196,414.6275,496.3278,452.9553,415.4614,617.2992,451.7744,583.5202,0,493.3352,594.9418,702.6121,552.9024,926.408,702.7221,734.4708,532.5769,717.3272,529.4863,587.0145,752.8172,0,0,239.5853,312.8976,235.6136,139.7281,11.4417,308.044,400.6563,350.727,375.0521,0,349.5636,361.8477
PI O-30:1 (FA 18:0),1721.2191,1289.435,0,1503.6062,0,0,938.9765,0,1022.5453,0,0,0,0,0,1489.7708,0,966.4749,908.5304,0,0,1600.0985,0,1421.0486,0,0,0,937.6511,0,0,0,0,0,0,774.9164,467.2058,1170.0104,0,880.7134,754.5841,0,755.8459,0
PI O-30:1 (FA 20:1),16.329,0,0,21.8188,0,0,0,0,12.3461,0,0,0,0,0,0,0,0,0,0,0,11.4756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LPI 30:1 (PI,PIP)",2.7733,0,21.145,0,0,0,0,18.4552,12.3644,8.9182,11.0227,14.924,0,0,0,0,0,10.8761,0,19.978,34.8881,21.5264,14.1786,0,0,0,0,34.439,0,0,0,0,29.5959,0,27.914,0,0,0,0,0,0,0
"LPI 30:1 (PI,PIP)",43.4353,38.9273,110.0898,101.3537,65.4393,33.0888,82.9638,54.075,21.7808,18.7525,22.7019,34.579,0,0,54.4511,0,29.0045,36.3654,23.1065,46.5929,0,0,0,0,30.9738,18.0052,0,0,0,0,0,0,0,0,18.7144,64.6089,53.2203,26.8952,0,0,0,0
PI O-30:1 (18:1(d7)),27,0,0,7,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0
PI O-30:0 (FA 14:0),206.917,57.5984,30.7068,294.3926,84.2236,202.2528,0,0,94.046,123.4238,152.7866,146.9708,375.269,344.7304,463.4291,422.6322,299.8374,125.199,305.3784,220.571,94.3925,71.2971,350.4702,226.1328,0,332.4278,401.6777,343.9809,0,0,139.4921,1.3804,114.2539,1.0151,0,197.41,299.0529,219.9872,237.5098,490.8338,492.0148,518.1013
LPI 30:0 (FA 15:0),18.2721,0,4.5195,11.4713,21.8504,19.6466,22.3925,18.9075,15.1952,8.4602,0.5499,4.2962,23.92,47.1387,16.0551,0,3.885,13.7502,0,0,0,0,0.0524,25.3655,9.1471,37.805,5.3381,1.7949,0,0,39.651,0,0,0,10.7326,23.4547,19.7201,0,2.6163,13.4667,28.9935,11.9776
PI O-30:0 (FA 16:0),3858.1336,3300.3761,3460.6939,4457.646,3112.9742,2910.0127,2976.3206,2725.6094,0,0,3306.9554,3261.8786,3709.8929,3235.9854,4811.9506,4510.7019,4245.0415,4402.4941,5111.9088,5266.1624,4227.6107,0,4344.9436,4620.6038,3064.757,3771.598,0,3987.9637,0,0,2553.5009,2529.6442,2699.6921,2568.0277,1752.3298,3055.0419,3262.3598,3442.3372,3562.7051,3480.4832,0,4386.486
"PI O-30:0 (PI,PIP)",51.0496,35.939,57.3082,40.0385,18.4194,47.5354,22.4435,28.0025,29.0222,42.9663,35.2153,45.9525,35.689,0,49.4832,46.3042,38.9115,57.0309,88.1655,53.0966,51.3507,34.8689,26.0363,31.1567,44.0287,101.2394,43.1029,0,0,0,22.6795,14.9874,20.1268,23.1528,0,5.5762,32.9926,38.8336,65.7342,31.4312,24.6695,22.3286
"PI O-30:0 (PI,PIP)",3.338,2.2466,0,2.018,0,14.6616,42.6258,49.1831,16.3287,23.9758,23.7175,12.2105,0,25.8019,0,89.9064,15.4625,0.0373,0,5.7819,0,0,0,0,26.7146,31.0317,0,0,0,0,22.6079,0,0,0,15.1661,8.0531,4.1302,18.3685,0,0,0,0
LPI 30:0 (FA 15:0),38.2002,20.5185,28.1026,27.74,42.9058,10.7338,44.23,39.611,29.4069,26.9303,50.7696,15.6765,29.8196,26.8373,46.1434,28.1286,0,32.8282,37.492,33.4583,20.6008,35.8928,40.9264,38.8639,25.4191,16.6561,32.1493,46.1894,0,0,73.2841,24.987,45.9713,47.8928,56.0173,0,52.0399,40.1221,0,35.6903,0,30.1483
PI O-30:0 (FA 16:0),95.6577,135.8458,316.6136,0,6.5585,6.4043,0,202.8797,0,0,0,124.9514,0,0,0,0,0,0,0,0,0,0,0,0,163.6425,0,0,0,0,0,327.6396,436.4732,466.8988,412.5384,1184.8147,0,228.3221,20.9091,0,0,0,0
"PI O-30:0 (PI,PIP)",1.391,44.0993,0,0,0,0,17.1495,0,0,0,0,9.4088,2.6194,26.3975,22.0294,0,1.5622,4.2509,2.7055,3.4,16.304,7.4579,0,12.7846,0.0031,0,27.6575,25.7807,0,0,0,19.0099,0,0,20.2976,0,0,0,0,0,0,17.1504
"LPI 30:0 (PI,PIP)",22.6846,0,38.1683,52.0365,0,0,0,0,0,0,0,0,0,0,0,3.8715,0,0,0,21.9577,0,0,0,0,0,12.9465,0,0,0,0,0,0,0,0,0,0,13.2796,0,0,0,0,0
PI 30:6 (FA 20:5),44.3206,0,34.9372,0,0,0,75.6453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0664,0
PI 30:6 (FA 10:1),12.6602,0,7.7051,0,0,0,6.6122,0,6.5869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2173,0
PI 30:6 (FA 20:5),133.5511,0,47.3145,0,0,0,150.1988,0,49.1004,77.152,0,0,0,0,0,0,0,0,0,11.9412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.6367,0
"PIP 24:4 (PI,PIP)",21.934,18.5743,7.3518,37.0745,0,28.4523,0,0,0,0,0,0,0,0,0,0,13.0478,22.8776,9.8795,43.0354,4.8302,42.107,0,12.877,17.37,0,0,0,0,0,0,0,0,21.5344,20.3426,0,0,18.8948,0,34.4234,0,0
"PIP 24:3 (PI,PIP)",30.6875,11.5644,23.1142,50.7583,5.0371,5.9299,0,0,32.2083,24.4718,24.8759,22.2683,0,0,0,0,12.1106,16.9377,35.8059,0.4361,24.4757,12.103,17.063,21.9066,0,0,0,0,0,0,25.7472,0,0,0,0,0,0,13.5813,18.4898,0,33.0446,29.1596
"PIP 24:3 (PI,PIP)",44.2643,29.1114,56.9659,33.6348,16.324,16.3077,0,0,14.3963,18.8553,0,12.6019,26.4279,23.1623,44.5241,46.4417,35.1322,31.1401,36.2015,37.323,63.7678,56.7881,60.5224,71.0768,57.0955,0,0,53.6591,0,0,0,0,0,11.1902,0.6719,0,0,0,37.9524,26.0791,65.6466,62.3791
"PIP 24:2 (PI,PIP)",73.5917,52.8769,41.2569,40.4361,21.1635,41.1388,46.1203,40.584,45.4141,71.3868,66.0711,34.4727,52.1165,46.2311,40.8812,26.1785,16.2873,44.2866,111.8585,76.1297,10.0797,34.8895,33.3666,59.9054,23.0896,100.0879,36.672,0,0,0,11.5824,33.1253,26.4939,14.9313,21.974,12.4125,33.9278,41.746,53.1089,37.9636,61.0423,44.2448
"PIP 24:2 (PI,PIP)",113.4984,96.2516,110.6455,175.1733,57.1375,86.2052,40.291,36.6911,95.9368,79.915,50.2022,117.3979,71.1919,62.2317,134.9224,96.3726,157.7965,60.584,79.2256,94.9704,161.7521,100.7102,148.9137,130.5024,87.9283,55.0746,74.9152,68.8442,0,0,34.5427,7.0484,38.0818,41.2834,39.5263,48.5106,40.7374,18.0629,107.8131,131.7437,123.41,107.4578
"PIP 24:1 (PI,PIP,PIP2,PIP3)",211.4532,220.317,124.4977,168.0818,183.2661,134.6171,155.0036,158.3598,141.7426,165.5618,116.3997,83.5094,127.7816,52.5495,77.1041,90.1796,62.1006,155.258,156.1031,140.6951,208.2986,226.8691,143.22,202.8326,176.0547,222.5795,113.4195,138.6934,54,27,36.4123,76.6394,52.5552,59.2079,140.3826,123.0401,76.3897,80.226,151.7729,181.273,179.0043,159.3922
"PIP 24:1 (PI,PIP,PIP2,PIP3)",20.5222,27.3653,40.7601,48.1347,11.882,26.522,18.1639,0,33.9045,0,10.6215,78.7227,0.0972,60.3035,57.0611,31.3673,8.597,40.3209,71.8234,25.7434,76.4565,43.1731,0,42.4867,62.9296,0,82.441,16.7205,14.7684,0,0,0,32.9174,0,0,16.1279,17.6958,33.6183,44.6521,0,4.212,20.367
PI 30:2 (FA 14:0),305.4599,221.2646,0,332.884,0,342.7668,272.0745,256.9965,0,0,0,0,305.1278,0,214.7546,204.8668,400.8802,0,411.866,437.4683,0,465.0188,424.0291,341.5232,360.1089,0,377.8159,0,0,0,0,441.2672,405.2788,0,238.0134,161.9732,0,161.5522,0,0,262.3369,328.0254
